37,27.0,4.45,75,2919,2629,334,681,123,15,68,314,66,25,225,587,.259,.319,.395,.713,94,1038,58,15,27,22,23,528,20,27.3,4.59,36,39,.480,4.28,75,75,74,1,5,1,20,683.1,686,344,325,83,218,23,522,16,1,20,2897,94,4.17,1.323,9.0,1.1,2.9,6.9,2.39,503,37,4.59,.695,75,675,510,6150.0,2884,2050,795,39,70,.986,13,2,22,4,2.0,-2.6,-1.9,-0.5,4.6,-0.3,4.1,-1.7,-0.6,0.4,0.6,2.2,0.4,3.2,0.0,-0.5
44,28.8,4.00,76,2868,2577,304,662,129,9,44,286,38,18,223,517,.257,.319,.365,.685,90,941,67,22,29,17,19,531,23,27.4,4.36,36,40,.474,4.03,76,76,74,2,6,2,26,673.0,666,331,301,71,241,18,532,25,4,22,2862,95,4.07,1.348,8.9,0.9,3.2,7.1,2.21,512,42,4.36,.687,76,684,533,6057.0,2850,2019,786,45,85,.984,14,3,-20,-4,-2.4,-0.1,1.6,-1.4,-2.3,-0.8,0.8,0.3,-0.6,1.2,-1.6,-0.8,-0.1,-2.5,0.0,-0.7
40,28.1,4.64,75,2756,2507,348,656,113,16,92,332,23,13,188,610,.262,.317,.430,.747,107,1077,62,26,12,22,11,452,20,28.6,3.92,41,34,.547,3.67,75,75,75,0,6,0,25,659.0,606,294,269,74,225,10,576,31,0,19,2767,106,3.97,1.261,8.3,1.0,3.1,7.9,2.56,496,35,3.92,.702,75,646,527,5761.0,2667,1969,666,32,62,.988,8,2,13,3,4.0,0.0,-1.9,1.9,4.0,-0.5,0.4,0.1,2.9,-1.3,0.1,1.2,0.2,1.5,1.0,-0.1
41,29.0,4.08,77,2937,2640,314,672,119,15,74,297,32,12,240,501,.255,.320,.395,.716,98,1043,70,24,15,17,13,551,19,29.3,4.66,34,43,.442,4.42,77,77,77,0,5,0,17,686.0,703,359,337,74,224,8,564,29,6,36,2944,91,3.96,1.351,9.2,1.0,2.9,7.4,2.52,528,32,4.66,.680,77,668,527,5971.2,2863,2049,772,42,68,.985,-18,-4,-16,-3,-1.7,-0.4,-1.2,0.8,-1.3,-0.8,-1.0,1.3,-0.7,1.3,-1.0,1.5,-0.5,0.0,-1.0,-0.4
38,27.1,3.99,74,2848,2535,295,620,122,13,71,279,49,20,247,696,.245,.319,.387,.706,96,981,47,37,12,17,25,539,20,29.3,3.89,39,35,.527,3.53,74,74,72,2,8,2,17,668.2,606,288,262,68,197,25,640,19,1,21,2762,108,3.47,1.201,8.2,0.9,2.7,8.6,3.25,468,38,3.89,.689,74,666,512,6018.0,2815,2006,755,54,62,.981,-9,-2,6,1,3.6,1.7,1.0,1.1,1.9,0.6,2.6,0.5,1.1,-1.2,-0.3,-0.3,-0.6,-1.2,0.1,-0.6
32,28.7,3.47,74,2730,2499,257,600,105,11,54,247,23,21,170,545,.240,.295,.356,.651,85,889,56,32,9,19,5,477,18,27.9,4.57,32,42,.432,4.23,74,74,73,1,2,1,18,655.0,694,338,308,72,210,23,608,25,1,27,2819,90,3.74,1.380,9.5,1.0,2.9,8.4,2.90,516,25,4.57,.655,74,651,522,5754.0,2712,1956,708,48,77,.982,-42,-9,-42,-9,-9.5,0.4,0.3,0.1,-9.9,-0.5,0.4,-2.5,-1.3,-1.9,-1.2,-0.4,-1.5,-3.1,-0.2,-0.8
38,29.8,3.99,74,2828,2537,295,628,105,14,88,281,75,24,231,542,.248,.313,.404,.717,97,1025,46,19,27,14,17,516,21,28.0,4.22,34,40,.459,3.85,74,74,73,1,3,0,16,666.0,609,312,285,73,249,25,531,22,6,21,2828,100,4.15,1.288,8.2,1.0,3.4,7.2,2.13,518,38,4.22,.712,74,666,548,5994.0,2809,1998,771,40,59,.986,18,4,22,4,1.1,-2.1,-1.5,-1.1,3.2,0.0,1.9,0.4,3.0,1.0,-1.0,-1.1,0.0,-2.1,-0.2,-0.8
40,29.0,3.93,74,2818,2485,291,625,139,9,61,281,36,13,268,507,.252,.325,.388,.713,98,965,56,15,21,29,17,557,23,28.0,4.46,33,41,.446,4.06,74,74,72,2,5,0,16,653.1,635,330,295,79,215,22,689,25,2,31,2768,98,3.66,1.301,8.7,1.1,3.0,9.5,3.20,478,22,4.46,.668,74,608,516,5374.2,2603,1934,629,40,67,.985,-34,-8,-5,-1,-1.7,-1.0,-0.4,-0.7,-0.7,-0.3,-0.9,3.4,-0.2,-0.7,0.2,-0.6,-0.6,-1.0,-0.8,-0.2
38,28.1,4.59,75,2793,2566,344,694,130,18,87,334,43,23,175,577,.270,.320,.437,.757,95,1121,53,19,18,15,17,467,22,28.9,5.12,33,42,.440,4.94,75,75,74,1,2,0,19,658.0,717,384,361,83,248,12,495,29,1,29,2889,91,4.49,1.467,9.8,1.1,3.4,6.8,2.00,531,37,5.12,.674,75,675,511,5922.0,2861,1974,842,45,78,.984,-4,-1,1,0,-0.7,-1.6,-0.8,-0.1,0.9,0.6,-0.8,0.2,2.9,-0.3,-0.2,-0.1,-0.5,-0.8,0.0,-0.9
36,28.5,4.36,75,2856,2586,327,710,129,24,66,309,53,28,227,576,.275,.335,.420,.754,108,1085,77,15,10,18,24,525,19,29.0,4.40,39,36,.520,4.05,75,75,71,4,8,2,18,670.2,659,330,302,80,199,14,503,19,5,20,2811,97,4.12,1.279,8.8,1.1,2.7,6.8,2.53,469,29,4.40,.701,75,660,521,5940.2,2774,2009,730,35,72,.987,12,2,21,4,0.5,-4.4,-2.9,-1.3,4.9,-0.4,2.8,1.0,-1.0,0.9,1.8,0.1,1.0,2.9,-1.2,-0.1
38,26.7,4.44,78,2908,2613,346,628,140,7,110,326,61,20,241,728,.240,.308,.426,.733,103,1112,49,22,11,21,14,482,20,29.6,3.81,44,34,.564,3.58,78,78,74,4,6,2,24,701.0,615,297,279,69,210,4,605,23,0,27,2876,110,3.65,1.177,7.9,0.9,2.7,7.8,2.88,476,28,3.81,.710,78,674,555,6126.0,2945,2087,821,37,72,.987,14,3,24,5,6.1,3.6,1.5,1.8,2.5,0.4,-1.0,0.6,0.2,2.0,-0.2,0.5,1.1,1.4,-1.0,-0.1
34,29.0,4.39,72,2686,2462,316,673,130,18,55,299,43,17,152,420,.273,.322,.408,.730,101,1004,58,36,14,22,13,482,18,30.7,3.58,44,28,.611,3.47,72,72,71,1,4,0,25,638.0,569,258,246,56,208,8,483,18,0,28,2645,116,3.78,1.218,8.0,0.8,2.9,6.8,2.32,473,28,3.58,.714,72,630,543,5617.1,2630,1912,683,35,57,.987,28,6,39,8,6.0,0.3,-2.7,3.0,5.7,0.7,0.7,-0.5,2.2,0.2,1.2,2.6,-1.5,2.3,0.0,0.1
40,28.7,3.89,76,2792,2521,296,609,109,5,76,281,23,20,212,549,.242,.304,.379,.683,95,956,55,23,17,19,21,472,20,29.2,3.95,39,37,.513,3.74,76,76,75,1,5,1,21,675.2,613,300,281,77,204,19,562,30,3,36,2825,98,3.95,1.209,8.2,1.0,2.7,7.5,2.75,498,31,3.95,.711,76,653,512,5860.2,2692,2009,643,40,45,.985,25,5,9,2,-1.8,-1.1,-0.8,-0.5,-0.7,-1.1,0.5,-0.5,0.2,-0.2,-1.1,3.1,-0.1,1.9,-1.0,-0.5
42,29.7,4.21,77,2869,2535,324,644,130,13,97,314,14,20,275,566,.254,.331,.430,.761,111,1091,68,23,24,12,16,518,23,28.1,3.35,43,34,.558,3.17,77,77,75,2,11,0,18,681.1,606,258,240,63,192,11,671,16,6,26,2777,118,3.24,1.171,8.0,0.8,2.5,8.9,3.49,475,42,3.35,.694,77,693,530,6132.0,2881,2044,806,31,58,.989,15,3,11,2,10.1,5.4,4.0,1.1,4.7,0.3,2.1,-0.4,1.1,-1.5,-0.1,2.1,0.6,2.6,0.0,0.5
40,27.8,3.64,77,2854,2619,280,665,102,16,62,261,47,21,175,607,.254,.303,.376,.679,88,985,53,17,29,14,16,516,20,27.9,4.12,31,46,.403,4.02,77,77,77,0,5,0,13,680.1,659,317,304,62,222,11,533,21,2,28,2866,96,3.78,1.295,8.7,0.8,2.9,7.1,2.40,508,38,4.12,.696,77,693,587,6122.0,2860,2041,790,29,75,.990,6,1,15,3,-2.1,-1.3,-1.5,0.0,-0.8,-1.5,-1.3,1.9,-0.5,0.6,-0.9,-0.6,2.5,1.0,0.1,-1.1
38,28.8,3.68,77,2818,2589,283,617,130,17,68,272,32,12,172,600,.238,.289,.380,.670,82,985,60,19,23,14,15,460,19,29.4,4.71,29,48,.377,4.36,77,77,77,0,5,0,15,684.2,697,363,332,90,224,20,606,27,3,37,2926,91,4.13,1.345,9.2,1.2,2.9,8.0,2.71,509,38,4.71,.676,77,693,532,6162.0,2902,2054,792,56,68,.981,0,0,-14,-3,-8.6,-1.7,-2.1,0.8,-6.9,-1.9,0.4,-1.8,-1.7,-1.0,-0.7,0.3,0.5,0.1,0.0,-1.0
35,28.7,4.17,75,2732,2498,313,622,126,19,62,295,33,24,181,541,.249,.302,.389,.691,90,972,64,18,13,22,19,437,17,29.1,4.12,40,35,.533,3.87,75,75,74,1,6,0,26,665.1,699,309,286,75,177,16,439,20,1,24,2812,105,4.13,1.317,9.5,1.0,2.4,5.9,2.48,507,32,4.12,.690,75,660,546,5869.1,2811,1991,777,43,75,.985,-13,-3,-10,-2,-2.9,2.0,2.5,-0.6,-4.9,-1.0,-0.9,1.7,1.6,-2.0,-1.0,-0.9,-1.1,-3.0,-1.0,-0.3
38,28.4,3.58,77,2814,2541,276,597,117,7,65,264,30,8,209,590,.235,.300,.363,.664,85,923,70,35,13,15,16,497,20,28.4,3.73,40,37,.519,3.45,77,77,77,0,6,0,24,681.1,639,287,261,66,177,26,603,17,0,20,2830,110,3.44,1.198,8.4,0.9,2.3,8.0,3.41,499,37,3.73,.692,77,693,570,6131.1,2858,2044,767,47,62,.984,-9,-2,4,1,-0.4,3.6,0.6,2.4,-4.0,-0.5,0.4,-0.9,-1.2,-0.7,-0.7,-0.4,0.9,-0.2,-0.1,-0.8
44,31.6,4.78,76,2954,2636,363,678,133,10,102,348,37,12,246,550,.257,.325,.431,.756,109,1137,44,32,11,28,11,545,27,27.9,4.46,41,35,.539,4.09,76,76,74,2,1,0,25,682.2,675,339,310,77,198,4,642,30,2,38,2896,97,3.68,1.279,8.9,1.0,2.6,8.5,3.24,509,33,4.46,.675,76,649,474,5911.1,2770,2038,683,49,62,.982,-30,-6,-39,-8,2.8,3.2,1.8,1.5,-0.4,0.7,1.1,-1.6,-1.8,-1.1,1.4,1.8,-1.3,1.9,0.7,-0.3
39,28.1,4.46,78,3008,2714,348,703,137,19,65,329,47,10,245,523,.259,.322,.395,.717,100,1073,55,19,6,24,10,565,22,28.0,3.95,34,44,.436,3.49,78,78,76,2,9,1,15,691.0,631,308,268,62,220,10,586,27,2,30,2899,109,3.64,1.232,8.2,0.8,2.9,7.6,2.66,518,26,3.95,.691,78,662,523,5885.0,2850,2041,738,71,69,.975,-0,-0,-2,-0,2.5,2.4,5.0,-2.7,0.1,2.1,-0.4,-0.3,0.5,-0.1,-1.1,0.7,0.5,0.1,-1.7,-0.1
36,28.7,3.32,77,2834,2605,256,631,127,16,48,244,41,12,169,542,.242,.292,.359,.650,80,934,57,19,24,16,9,516,22,29.7,4.92,27,50,.351,4.53,77,77,77,0,2,0,15,677.0,731,379,341,90,256,25,564,35,4,22,3005,85,4.45,1.458,9.7,1.2,3.4,7.5,2.20,595,36,4.92,.669,77,693,521,6093.0,2824,2031,734,59,69,.979,-36,-7,-56,-11,-10.3,-0.8,-1.4,0.2,-9.5,-0.9,-1.9,-1.7,-0.4,-0.6,-0.8,-0.7,-1.5,-3.0,-0.1,-0.9
34,27.9,3.97,75,2869,2587,298,658,137,5,56,284,56,20,189,593,.254,.313,.376,.689,92,973,49,41,34,18,25,529,17,29.5,3.36,42,33,.560,2.91,75,75,75,0,8,0,25,687.2,631,252,222,48,203,17,610,25,2,25,2836,130,3.22,1.213,8.3,0.6,2.7,8.0,3.00,521,33,3.36,.684,75,675,478,6189.0,3005,2063,889,53,87,.982,-6,-1,-1,-0,4.6,5.6,3.6,2.0,-1.0,0.9,-1.5,-0.3,0.1,-0.5,0.6,1.5,-1.1,1.0,0.0,-0.7
34,27.7,4.19,78,2937,2688,327,655,131,17,65,312,51,12,196,664,.244,.297,.378,.675,92,1015,49,16,20,16,12,502,18,29.2,4.60,37,41,.474,4.11,78,78,77,1,2,0,20,700.1,692,359,320,83,238,17,656,25,1,24,2965,86,3.89,1.328,8.9,1.1,3.1,8.4,2.76,505,33,4.60,.676,78,702,528,6303.0,2907,2101,759,47,71,.984,-26,-5,-24,-5,-3.8,-3.0,-2.7,-0.4,-0.8,0.9,0.1,-0.4,-1.1,0.1,1.4,-0.3,-1.2,-0.1,0.0,-0.3
38,29.0,3.36,76,2802,2548,255,587,108,12,77,239,29,25,214,617,.230,.293,.373,.665,91,950,49,16,10,14,14,494,21,28.7,4.03,34,42,.447,3.78,76,76,73,3,5,3,22,683.1,634,306,287,75,229,25,585,25,2,31,2865,96,3.92,1.263,8.4,1.0,3.0,7.7,2.55,509,31,4.03,.700,76,651,510,5903.0,2819,2040,740,39,75,.986,-10,-2,-10,-2,-4.3,0.3,1.1,-0.8,-4.6,-0.8,-0.3,-0.7,1.1,-0.6,-1.4,-1.1,0.3,-2.2,-0.1,-1.0
31,29.2,4.27,77,2943,2660,329,719,135,21,62,314,35,18,224,525,.270,.331,.407,.738,110,1082,67,24,21,14,13,558,15,32.2,3.96,42,35,.545,3.80,77,77,74,3,12,1,22,689.2,656,305,291,72,209,12,551,26,0,20,2890,94,3.88,1.254,8.6,0.9,2.7,7.2,2.64,516,31,3.96,.701,77,693,550,6207.0,2936,2069,829,38,71,.987,7,1,33,6,5.2,-2.3,-2.2,-0.7,7.5,1.5,1.3,1.9,0.5,2.8,0.8,-1.2,-0.2,-0.6,0.1,0.0
36,28.7,4.12,75,2838,2540,309,673,143,13,61,296,30,19,232,572,.265,.330,.404,.733,101,1025,59,25,18,23,27,536,18,28.3,2.81,51,24,.680,2.61,75,75,74,1,7,0,31,675.2,612,211,196,49,200,14,603,15,2,21,2798,148,3.21,1.202,8.2,0.7,2.7,8.0,3.02,560,34,2.81,.694,75,675,509,6081.0,2804,2027,735,42,62,.985,4,1,25,5,12.8,8.8,4.8,3.6,4.0,0.2,-0.6,1.2,0.7,1.4,0.7,-0.3,1.0,1.4,0.0,-0.3
46,28.5,3.68,77,2849,2571,283,632,119,17,70,269,57,25,210,621,.246,.311,.387,.698,95,995,51,41,9,18,13,513,26,26.9,3.47,42,35,.545,3.27,77,77,77,0,7,0,34,691.2,596,267,251,75,225,10,644,24,1,37,2859,120,3.72,1.187,7.8,1.0,2.9,8.4,2.86,517,37,3.47,.713,77,678,506,6114.0,2781,2069,678,34,47,.988,34,7,21,4,4.7,4.5,4.3,0.3,0.2,-2.6,-1.6,0.7,0.9,-0.5,0.3,2.4,0.2,2.9,0.4,0.0
43,28.4,4.29,76,2902,2594,326,644,128,11,77,307,53,18,227,628,.248,.316,.395,.711,96,1025,51,39,19,23,17,527,24,28.1,4.33,38,38,.500,4.04,76,76,75,1,3,1,18,679.2,673,329,305,78,239,18,485,32,2,25,2922,100,4.36,1.342,8.9,1.0,3.2,6.4,2.03,554,33,4.33,.696,76,660,533,5878.2,2839,2028,750,61,71,.979,20,4,0,0,-0.4,0.5,1.7,-1.3,-0.9,-0.2,0.7,-0.3,0.6,-0.4,-0.7,-0.1,-1.2,-2.0,0.8,-0.1
42,29.4,5.45,77,2923,2599,420,691,154,9,98,402,45,11,255,560,.266,.333,.445,.778,116,1157,65,21,18,29,3,470,23,28.6,4.31,41,36,.532,4.13,77,77,72,5,5,2,12,682.0,648,332,313,83,225,13,554,30,2,32,2885,95,4.17,1.280,8.6,1.1,3.0,7.3,2.46,507,30,4.31,.703,77,659,536,5906.1,2817,2039,739,39,61,.986,29,6,12,2,4.8,-1.8,-1.4,-0.5,6.6,1.0,0.2,0.7,2.8,-0.3,-0.2,1.1,0.3,1.2,0.7,0.3
40,28.7,4.42,76,2882,2575,336,668,132,8,78,319,25,15,234,584,.259,.324,.408,.731,101,1050,55,21,29,23,20,529,23,28.6,4.04,42,34,.553,3.70,76,76,74,2,8,2,25,673.0,685,307,277,52,170,15,596,25,0,21,2842,103,3.20,1.270,9.2,0.7,2.3,8.0,3.51,516,38,4.04,.667,76,684,556,6057.0,2791,2019,723,49,63,.982,-12,-2,-21,-4,2.4,2.8,2.7,-0.5,-0.4,0.7,-1.8,0.1,0.1,-1.0,-1.8,-0.1,4.1,2.2,0.0,-0.7
